date,empl,pce,ppce,ipm,ebp_oa,lmret,ffr_eff,lmarket,BBD
2/1/1987,1133.68,854.2330583,413.9429458,394.1713762,0.63431258,154.2407148,6.02,154.2407148,104.6418762
3/1/1987,1133.94,854.356829,414.1832291,394.2199502,0.52196199,156.5795896,6.23,156.5795896,116.2887802
4/1/1987,1134.29,854.8434073,414.4895081,394.7816374,-0.389681385,154.8649188,7.63,154.8649188,110.8596878
5/1/1987,1134.56,854.9149118,414.7189985,395.5427735,0.257058076,155.3760756,6.63,155.3760756,110.0429306
6/1/1987,1134.74,855.3440257,415.1165882,395.9371345,0.242271132,159.6496151,6.56,159.6496151,121.1579132
7/1/1987,1135.11,855.8321699,415.4011863,396.6629736,0.484341748,163.9792959,6.75,163.9792959,106.3480225
8/1/1987,1135.29,856.5990975,415.8304791,397.1492677,0.46869213,167.6266016,6.95,167.6266016,74.83798218
9/1/1987,1135.61,856.1313421,416.1722798,397.7650182,0.490350203,165.5273374,8.38,165.5273374,78.98140717
10/1/1987,1136.02,856.0641494,416.4663221,399.5042962,-0.854765298,139.9912628,6.62,139.9912628,143.6030579
11/1/1987,1136.26,856.1807028,416.6572196,400.0613819,0.262863069,132.4895245,7.19,132.4895245,155.4220428
12/1/1987,1136.54,856.9432638,416.8616807,400.7160929,0.00345877,139.2859081,6.89,139.2859081,135.4726257
1/1/1988,1136.63,857.8045552,417.287844,400.5102178,-0.186344138,143.6761519,6.79,143.6761519,131.5214386
2/1/1988,1137.13,857.9021794,417.4556486,400.7443681,0.227315307,148.716443,6.67,148.716443,116.5843277
3/1/1988,1137.38,858.7629288,417.7996135,401.0988589,-0.050973705,147.0427557,6.83,147.0427557,105.0524521
4/1/1988,1137.65,858.3553802,418.2706416,401.9851402,-0.00124658,148.1358426,6.98,148.1358426,113.6559677
5/1/1988,1137.88,858.9928651,418.5555442,401.8863506,0.047584279,148.1806111,7.48,148.1806111,96.14570618
6/1/1988,1138.25,859.3103681,418.9851692,402.0728492,0.092600411,153.1985529,8.27,153.1985529,89.78249359
7/1/1988,1138.53,859.5329468,419.4808107,402.1785182,-0.233768113,152.4686997,7.84,152.4686997,85.18196869
8/1/1988,1138.61,859.9795697,419.7743155,402.2179287,-0.014922408,149.6281473,8.14,149.6281473,100.1584396
9/1/1988,1138.90,859.7022338,420.2391466,402.5215122,0.147885773,153.2808504,8.54,153.2808504,94.55407715
10/1/1988,1139.16,860.5253518,420.5364036,403.0386016,0.238954706,155.0291404,8.39,155.0291404,102.2307663
11/1/1988,1139.45,860.7801425,420.7583958,403.3288931,0.102167336,153.3743194,8.5,153.3743194,113.9599152
12/1/1988,1139.79,861.3255815,421.0867545,403.7479699,0.230529172,155.4598845,9.04,155.4598845,99.66635132
1/1/1989,1140.04,861.5002065,421.6296673,404.5673842,0.138468152,161.8608405,9.14,161.8608405,105.0753937
2/1/1989,1140.29,861.2926918,421.9845883,403.5977996,-0.004800384,160.2025272,9.87,160.2025272,84.84487152
3/1/1989,1140.49,861.229244,422.3558314,403.4827282,0.281351436,162.3263368,9.79,162.3263368,97.21569061
4/1/1989,1140.66,861.8190803,423.0054829,403.6829698,0.507309075,167.034203,9.82,167.034203,108.8630676
5/1/1989,1140.75,861.7065675,423.3497624,402.7953505,0.228856766,170.8926089,10.48,170.8926089,87.81603241
6/1/1989,1140.84,861.909433,423.5482369,403.0578861,0.409718191,170.4048069,9.63,170.4048069,94.83973694
7/1/1989,1140.90,862.2201645,423.7708705,401.8843949,0.644699955,177.8348843,8.94,177.8348843,84.56993103
8/1/1989,1140.85,863.18353,423.7723145,402.7809972,0.352893545,180.02343,8.92,180.02343,95.86038971
9/1/1989,1141.09,863.0016392,423.9915686,402.6077338,0.374578673,179.875885,9.24,179.875885,90.91821289
10/1/1989,1141.20,862.9344398,424.3841573,402.4003626,0.276296563,176.9040275,8.89,176.9040275,91.59670258
11/1/1989,1141.48,862.9871665,424.6106677,402.5708838,0.466086341,178.6698841,8.6,178.6698841,107.8491211
12/1/1989,1141.57,863.812327,424.9095062,402.6540863,0.407959576,180.4828619,7.97,180.4828619,107.0952377
1/1/1990,1141.85,864.3208912,425.6789322,402.4135716,0.122255698,173.213408,8.26,173.213408,100.3591766
2/1/1990,1142.10,863.821542,426.1510179,403.9156002,0.242709556,174.6925111,8.29,174.6925111,89.59091949
3/1/1990,1142.21,864.167728,426.582984,404.4381402,0.350048204,177.0778406,8.3,177.0778406,86.06524658
4/1/1990,1142.16,864.3531526,426.8675949,404.1750918,-0.030162355,174.2084773,8.23,174.2084773,76.66166687
5/1/1990,1142.08,864.2916178,427.1513981,404.3615186,-0.071689987,182.7285937,8.23,182.7285937,118.5379486
6/1/1990,1142.15,864.6066502,427.6124306,404.6686991,0.037004503,182.3080852,8.32,182.3080852,120.526741
7/1/1990,1142.10,864.8221454,427.8456183,404.4508687,0.007648525,181.3631578,8.05,181.3631578,111.5696259
8/1/1990,1141.99,864.8465284,428.4937373,404.7662151,-0.270070295,171.7235462,8.06,171.7235462,142.1652374
9/1/1990,1141.91,864.7928428,429.095247,404.8036111,-0.050515036,166.1888467,8.03,166.1888467,157.695282
10/1/1990,1141.73,864.2365746,429.6618517,403.9704655,0.100433889,164.9305655,9.52,164.9305655,141.1195221
11/1/1990,1141.56,864.1488311,429.8033426,402.8037028,0.259976829,171.2978417,7.61,171.2978417,145.2909241
12/1/1990,1141.48,863.7954898,429.9283409,402.0068939,0.193086233,174.2063952,5.53,174.2063952,134.4851074
1/1/1991,1141.34,862.901002,430.3578488,401.2387636,0.221343016,178.9975492,8.18,178.9975492,175.6585693
2/1/1991,1140.99,863.5308616,430.4497432,400.6098072,0.140539328,186.3083546,6.99,186.3083546,115.2134628
3/1/1991,1140.81,864.7026003,430.498359,399.9888837,0.095218727,189.1595908,5.53,189.1595908,116.0257111
4/1/1991,1140.58,864.3776502,430.6858485,400.2647084,0.092632394,189.4912536,5.98,189.4912536,107.241684
5/1/1991,1140.42,864.6279218,431.1148058,401.0223562,0.107033137,193.4836482,5.92,193.4836482,94.75867462
6/1/1991,1140.45,864.6396983,431.3105189,402.1803632,0.033244085,188.980852,6.74,188.980852,96.93759918
7/1/1991,1140.35,865.1169735,431.5031766,402.442327,0.115996075,193.5541749,5.85,193.5541749,93.53157806
8/1/1991,1140.41,864.9639746,431.7621438,402.6769527,0.075224848,196.2007774,5.5,196.2007774,100.5955276
9/1/1991,1140.47,865.0154672,432.1227779,403.7739481,0.089255435,195.0972246,5.6,195.0972246,117.0477905
10/1/1991,1140.44,864.6221209,432.3191816,403.5557064,0.086250521,196.8604539,5.23,196.8604539,105.54142
11/1/1991,1140.33,865.1010543,432.5681126,403.3613843,0.096389521,193.0616785,4.86,193.0616785,122.2491074
12/1/1991,1140.35,865.2803921,432.8691784,403.2467763,0.028323354,203.2070148,4.09,203.2070148,139.999054
1/1/1992,1140.35,866.7254952,433.0812285,402.616588,-0.039404755,203.0887107,4.4,203.0887107,109.2008286
2/1/1992,1140.28,866.8388652,433.3781322,403.6362359,-0.012705877,204.4153064,4.13,204.4153064,125.5367203
3/1/1992,1140.31,867.0204365,433.641454,404.6067278,-0.037613956,202.0168101,4.07,202.0168101,91.70579529
4/1/1992,1140.46,867.1060402,433.9040842,405.1672352,-0.014777302,203.3497705,3.85,203.3497705,87.58227539
5/1/1992,1140.58,867.6223944,434.0397022,405.7700045,-0.096223291,203.9915615,3.8,203.9915615,96.87494659
6/1/1992,1140.64,867.8978652,434.2284786,406.1068783,-0.14830622,202.0440286,4.53,202.0440286,122.349144
7/1/1992,1140.66,868.2349939,434.5738617,406.9511418,-0.233214341,205.9564822,3.37,205.9564822,120.9149094
8/1/1992,1140.74,868.4874771,434.7059861,406.5425539,-0.063022636,203.8525387,3.51,203.8525387,115.907486
9/1/1992,1140.85,869.1358241,434.8521556,406.6161604,0.010872756,205.0895777,4.47,205.0895777,127.0195999
10/1/1992,1141.04,869.470989,435.1696285,407.334479,0.000844219,206.1821395,3.04,206.1821395,138.521759
11/1/1992,1141.18,869.6393215,435.3292742,407.7554011,0.050781747,210.1227706,3.45,210.1227706,118.7768478
12/1/1992,1141.38,870.2962132,435.4668285,407.547766,0.082531501,211.8840044,2.66,211.8840044,106.8679199
1/1/1993,1141.70,870.1512751,435.6683185,408.5735535,0.034527293,213.1404174,3.02,213.1404174,102.5303268
2/1/1993,1141.96,870.3352375,435.7836396,408.7230595,-0.011057537,213.6791911,3.18,213.6791911,119.9625168
3/1/1993,1141.90,870.0654099,435.9525369,408.519,0.001173195,216.1597395,3.83,216.1597395,121.5578384
4/1/1993,1142.20,870.7286139,436.1836682,409.076927,0.005890062,213.5868816,3.01,213.5868816,109.2568283
5/1/1993,1142.48,871.0721715,436.4575241,409.011532,-0.009421117,216.5037357,3.02,216.5037357,133.5896301
6/1/1993,1142.65,871.4299907,436.4600681,408.8236908,-0.091328868,217.046263,3.92,217.046263,126.0487595
7/1/1993,1142.88,871.9188282,436.5922659,409.117799,-0.098057671,216.9667386,3.07,216.9667386,117.5844803
8/1/1993,1143.09,872.0186279,436.738243,409.0352958,-0.125941471,220.838656,3.19,220.838656,106.0323181
9/1/1993,1143.34,872.588725,436.8244597,409.7106121,-0.03757055,220.9027031,3.99,220.9027031,106.2746429
10/1/1993,1143.64,872.7493014,437.12058,410.5608675,-0.111100485,222.6930081,3.03,222.6930081,84.48764801
11/1/1993,1143.90,873.0341355,437.3061568,410.9708765,-0.16932232,220.9166886,3.16,220.9166886,84.55658722
12/1/1993,1144.19,873.3887189,437.3439874,411.5432127,-0.199949556,222.8491683,2.85,222.8491683,77.52030945
1/1/1994,1144.43,873.6641925,437.4070065,411.7433492,-0.269366922,225.9472891,3.68,225.9472891,80.00978851
2/1/1994,1144.65,874.4601237,437.6448606,411.9119516,-0.460003861,223.4950828,3.49,223.4950828,94.59268951
3/1/1994,1145.10,874.4649031,437.9047201,413.2590189,-0.351985321,218.8074323,4.18,218.8074323,87.00630951
4/1/1994,1145.44,874.8877764,437.9974531,414.1175031,-0.321618182,219.7507372,3.73,219.7507372,100.4163437
5/1/1994,1145.75,874.7104192,438.1413947,414.850322,-0.321480799,220.682405,4.6,220.682405,96.52728271
6/1/1994,1146.06,875.3112386,438.4124433,415.1970552,-0.366089431,217.8518511,5.96,217.8518511,92.379776
7/1/1994,1146.42,875.2483472,438.7809879,415.6618151,-0.325186731,220.8691921,4.29,220.8691921,85.37094879
8/1/1994,1146.72,875.9127093,439.0441133,416.4266408,-0.297688198,225.0406992,4.7,225.0406992,92.8260498
9/1/1994,1147.06,876.0619255,439.1642751,416.8280105,-0.43066857,223.1873146,5.44,223.1873146,90.63001251
10/1/1994,1147.27,876.677768,439.3176741,417.9149787,-0.327989179,224.628873,4.9,224.628873,76.49899292
11/1/1994,1147.68,876.7461517,439.5078586,418.7231771,-0.30489432,220.8359641,5.66,220.8359641,91.77527618
12/1/1994,1147.94,877.0154929,439.592954,419.8477289,-0.254140601,222.0890096,4.94,222.0890096,91.79498291
1/1/1995,1148.26,877.0161141,439.8207515,420.0675502,-0.273589949,224.10835,5.86,224.10835,107.9549103
2/1/1995,1148.47,876.8434284,440.0136654,419.8673825,-0.326991662,227.9933683,6.1,227.9933683,86.32304382
3/1/1995,1148.68,877.3760687,440.2000816,420.1151319,-0.329700908,230.6615457,6.3,230.6615457,78.09660339
4/1/1995,1148.83,877.2177987,440.4595042,420.0388441,-0.259636575,233.1354976,6.06,233.1354976,65.99177551
5/1/1995,1148.84,877.9411291,440.6097103,420.1342505,-0.401104914,236.479657,6.17,236.479657,74.70236206
6/1/1995,1149.05,878.7467626,440.7097225,420.6218277,-0.186333663,239.5493492,6.11,239.5493492,79.67355347
7/1/1995,1149.13,878.4785305,440.8449457,420.0223195,-0.346393212,243.5466403,5.97,243.5466403,83.0381012
8/1/1995,1149.42,878.9689035,441.0638387,421.2322092,-0.248299056,244.4727918,5.93,244.4727918,66.76376343
9/1/1995,1149.67,879.2042272,441.1318411,422.099955,-0.206606569,248.0444644,6.2,248.0444644,75.22517395
10/1/1995,1149.79,878.8178648,441.377963,422.0300897,-0.177506619,246.9063342,5.97,246.9063342,80.62604523
11/1/1995,1149.94,879.6450878,441.377963,422.1283224,-0.094139926,251.088444,6.11,251.088444,90.53282166
12/1/1995,1150.07,880.2809632,441.5799845,422.5769106,-0.086283871,252.5960779,4.73,252.5960779,84.34723663
1/1/1996,1150.06,879.8338445,441.8225961,421.8060967,-0.11539077,255.3715985,5.71,255.3715985,90.6631546
2/1/1996,1150.47,880.5991141,441.986418,423.4265611,-0.330212498,256.9894425,6.05,256.9894425,75.83460999
3/1/1996,1150.69,881.0820556,442.2784627,423.1786981,-0.341133917,258.0762127,5.25,258.0762127,72.65242004
4/1/1996,1150.87,881.4603788,442.5648705,424.2650751,-0.295276713,260.5952938,5.5,260.5952938,69.19064331
5/1/1996,1151.18,881.5871582,442.731066,424.9977571,-0.328739873,263.2400302,5.31,263.2400302,69.42778778
6/1/1996,1151.46,881.7117027,442.7382336,426.1367258,-0.30496659,262.4067736,5,262.4067736,81.17969513
7/1/1996,1151.67,881.9192284,442.9697125,426.4509127,-0.37374562,256.8746868,6.75,256.8746868,73.61083221
8/1/1996,1151.91,882.2605156,443.0792989,427.0532643,-0.437591354,260.0694426,5.28,260.0694426,83.65825653
9/1/1996,1152.07,882.3817227,443.3563025,427.7303357,-0.42486186,265.2355646,6.09,265.2355646,77.97561646
10/1/1996,1152.33,882.6733131,443.6502983,427.6469052,-0.381078482,266.6001289,5.63,266.6001289,64.195961
11/1/1996,1152.61,882.9281982,443.8442412,428.4270956,-0.34901473,272.9509805,5.44,272.9509805,74.20865631
12/1/1996,1152.77,883.307489,443.9835531,429.2592247,-0.443044944,271.8056243,6.26,271.8056243,69.97416687
1/1/1997,1152.98,883.7914894,444.1485872,429.2869296,-0.350108526,277.0148445,5.37,277.0148445,74.96829987
2/1/1997,1153.27,884.0040167,444.3803534,430.6889456,-0.486085314,276.9025431,5.5,276.9025431,87.69728088
3/1/1997,1153.57,884.2640592,444.4942747,431.8855389,-0.512973876,272.3120164,7.07,272.3120164,75.01231384
4/1/1997,1153.86,884.2659369,444.5904782,431.6581794,-0.438805545,276.4620162,5.82,276.4620162,75.45429993
5/1/1997,1154.11,884.3320677,444.5541194,432.5522642,-0.436994421,283.3795016,5.58,283.3795016,73.45812225
6/1/1997,1154.30,884.8230687,444.6830746,433.1526748,-0.507748913,287.6945229,6.87,287.6945229,78.48297882
7/1/1997,1154.56,885.7567804,444.7474898,433.6287629,-0.525355934,295.0673457,5.96,295.0673457,73.89485931
8/1/1997,1154.62,886.3696378,444.839941,435.2902894,-0.501201797,291.3708173,5.52,291.3708173,63.80988693
9/1/1997,1155.05,886.3866081,445.0841157,436.1079986,-0.599032508,297.0559605,5.81,297.0559605,61.15956879
10/1/1997,1155.32,886.8897402,445.2287036,436.7036694,-0.472839421,293.5516557,5.56,293.5516557,83.65213776
11/1/1997,1155.59,887.3000159,445.2624884,437.8621017,-0.396018644,296.5467263,5.5,296.5467263,78.39387512
12/1/1997,1155.87,887.8633961,445.2636531,438.3523994,-0.451737375,298.3127175,5.84,298.3127175,88.74446106
1/1/1998,1156.13,887.7882666,445.319547,439.2337749,-0.372028626,298.7619517,5.48,298.7619517,91.04060364
2/1/1998,1156.30,888.4448169,445.2753003,439.2735054,-0.351775123,305.836001,5.57,305.836001,88.81941986
3/1/1998,1156.43,888.8985687,445.3020835,439.094812,-0.401657413,310.8388512,5.88,310.8388512,78.38831329
4/1/1998,1156.67,889.4257453,445.45217,439.58266,-0.476427665,311.9232503,5.59,311.9232503,73.20013428
5/1/1998,1157.00,890.1486415,445.6078355,440.1347694,-0.435377494,309.3147344,5.63,309.3147344,75.85510254
6/1/1998,1157.19,890.8071088,445.5393261,439.372487,-0.421211999,312.4586939,7.06,312.4586939,76.28633881
7/1/1998,1157.26,890.877977,445.7852773,438.8071894,-0.384762137,310.0941189,5.63,310.0941189,88.17699432
8/1/1998,1157.56,891.3380729,445.9323268,441.4045748,-0.037959082,292.9155574,5.89,292.9155574,101.4080353
9/1/1998,1157.74,892.0835306,445.8848777,441.0992433,-0.099602519,299.1029006,6.14,299.1029006,123.9614258
10/1/1998,1157.91,892.4352863,446.1184335,442.072264,0.003167847,306.278441,5.35,306.278441,109.8813019
11/1/1998,1158.13,892.7138913,446.1426828,442.1647057,0.032172133,312.2960565,5.11,312.2960565,92.94629669
12/1/1998,1158.42,893.5212498,446.2719131,442.7571595,-0.10386031,318.4103734,4.07,318.4103734,91.40615082
1/1/1999,1158.53,893.4162538,446.4688985,443.0560395,-0.121979607,322.183845,4.79,322.183845,98.6450119
2/1/1999,1158.85,893.9368569,446.4619933,443.842192,-0.351752023,318.3009156,4.84,318.3009156,82.38356781
3/1/1999,1158.93,894.4318025,446.5459742,443.7816377,-0.2740086,322.0239206,4.98,322.0239206,66.00053406
4/1/1999,1159.21,895.0094462,447.0197756,444.1820876,-0.278457805,326.8176874,5.03,326.8176874,67.5329361
5/1/1999,1159.42,895.4727863,447.0689772,445.112784,-0.280080819,324.7250874,4.61,324.7250874,67.08854675
6/1/1999,1159.62,895.922421,447.0952844,444.7847081,-0.214093823,329.6822019,5.12,329.6822019,73.0111084
7/1/1999,1159.83,896.1446868,447.3613984,445.3336899,-0.149665605,326.5624457,5.07,326.5624457,79.81311035
8/1/1999,1159.97,896.6838489,447.5300652,445.8624712,-0.148102348,325.5587637,5.57,325.5587637,69.55316925
9/1/1999,1160.13,897.1439575,447.8586034,445.5475559,-0.004551092,323.2476674,5.51,323.2476674,69.81623077
10/1/1999,1160.45,897.3030703,447.9913039,447.0558924,-0.040920731,329.2769015,5.27,329.2769015,62.71154404
11/1/1999,1160.68,897.7738481,448.0717457,447.6938018,-0.078822,332.8929869,5.63,332.8929869,82.06383514
12/1/1999,1160.91,899.0378005,448.3318886,448.433302,-0.314254974,340.9364371,3.99,340.9364371,83.80947876
1/1/2000,1161.09,898.715932,448.6487996,448.6742116,-0.12156258,336.8946794,5.87,336.8946794,89.20155334
